achat_id;client_id;produit;montant;date_achat
1;17;Téléphone;695.4261121863158;2025-01-14 13:13:56.785645
2;8;Ordinateur;502.0724604728153;2024-11-06 13:13:56.785652
3;20;Casque audio;1401.9322160564038;2024-11-15 13:13:56.785654
4;6;Batterie;454.8437677647159;2024-12-01 13:13:56.785656
5;10;Télévision;1029.7734934896516;2024-10-23 13:13:56.785657
6;14;Tablette;451.9476637717043;2024-12-30 13:13:56.785659
7;17;Lampe;488.27893292490864;2024-10-22 13:13:56.785661
8;2;Chaises;1060.5128923652398;2024-12-23 13:13:56.785663
9;10;Sofa;1382.0183462360374;2024-11-03 13:13:56.785665
10;11;Clé USB;911.4492695786228;2024-12-09 13:13:56.785667
11;5;Imprimante;932.0821099880312;2024-12-08 13:13:56.785670
12;14;Casque VR;749.5970837602221;2025-01-14 13:13:56.785673
13;8;Ordinateur;1072.4884095351258;2024-11-07 13:13:56.785675
14;5;Chaises;880.4510073130223;2025-01-26 13:13:56.785678
15;13;Vêtements;402.3475368326165;2025-01-09 13:13:56.785680
16;11;Café machine;1044.3597896090814;2025-01-27 13:13:56.785683
17;14;Batterie;1161.0522368470886;2025-01-20 13:13:56.785685
18;3;Chargeur;469.80814404696775;2024-11-05 13:13:56.785688
19;20;Casque;387.9426038018552;2024-10-25 13:13:56.785691
20;15;Réseau Wi-Fi;746.6277324284359;2025-01-10 13:13:56.785693
